num_mutants_per_round,round_num,median_fitness_scaled_mean,median_fitness_scaled_std,top_fitness_scaled_mean,top_fitness_scaled_std,fitness_binary_percentage_mean,fitness_binary_percentage_std,dataset,label
16,5,0.3350404089601887,0.11455996503439919,0.6654502669530438,0.15769823814576545,0.9,0.16416812305046652,cov2_S,esm2 15B
16,5,0.7504783251846787,0.033102740226530585,0.8573867664993624,0.04076310352875535,0.9588235294117646,0.04842780013815089,cas12f,esm2 15B
16,5,0.10286202797419146,0.03264557989403127,0.46139588386306735,0.18653171708693408,0.3764705882352941,0.15238713119784666,zikv_E,esm2 15B
16,5,0.9255408874954162,0.010827855115882612,0.9463513017968463,0.01782011182539232,0.9941176470588236,0.018601633295108156,kelsic,esm2 15B
16,5,0.594509864421427,0.10300007285931782,0.7875665165045613,0.17277855896158023,0.44117647058823534,0.4077771439820671,brenan,esm2 15B
16,5,0.91882010290095,0.0035594306041897487,0.9323859898707134,0.005803035747627485,0.6411764705882353,0.13428151896677593,stiffler,esm2 15B
16,5,0.4037499599040716,0.020283213104163412,0.6867800422280883,0.23334173133190644,0.2117647058823529,0.12462940064369178,markin,esm2 15B
16,5,0.8013779045996581,0.013057724398631211,0.8797788173360066,0.0271541682718288,0.9294117647058823,0.1066782000685133,giacomelli,esm2 15B
16,5,0.45534656027703646,0.03879999431404411,0.7171680872821643,0.1418941445885205,0.7470588235294118,0.22364977839386463,jones,esm2 15B
16,5,0.1701033563273018,0.011941637324752138,0.3926191446796547,0.12031972701845055,0.24117647058823527,0.12229385199617784,haddox,esm2 15B
16,5,0.19998514818911928,0.05234959534342256,0.4280366553045004,0.12677991445245598,0.46470588235294114,0.2833994766407413,doud,esm2 15B
16,5,0.09738563233624668,0.05704341600141456,0.524340766273965,0.26132365955757597,0.4882352941176471,0.1415300582950478,lee,esm2 15B
16,5,0.3512307322109202,0.10997597781756172,0.6894375450117598,0.18495042367642844,0.9647058823529411,0.06323339410430236,cov2_S,esm2 3B
16,5,0.7433338633890535,0.04140894131291423,0.9074386560398766,0.07421586849432017,0.9705882352941175,0.049990387388164574,cas12f,esm2 3B
16,5,0.0825824330610411,0.03752414446980754,0.4196918075430565,0.2250265946349142,0.34705882352941175,0.08964023098558793,zikv_E,esm2 3B
16,5,0.9202970297029702,0.007448028003847457,0.9433076640997433,0.014751626448749115,1.0,0.0,kelsic,esm2 3B
16,5,0.6100962317608267,0.09659010642284471,0.8733481657384304,0.1335324088036768,0.488235294117647,0.3772153580840411,brenan,esm2 3B
16,5,0.9138912578380187,0.002993233723430921,0.9354686028510706,0.008458226462657934,0.4117647058823529,0.1709372134721833,stiffler,esm2 3B
16,5,0.38865502218012404,0.01822886912649928,0.54526500106608,0.07412610949282186,0.19999999999999998,0.0968556002763017,markin,esm2 3B
16,5,0.8075118392104974,0.028189175447543856,0.8702501600951486,0.030579620904603335,0.9235294117647058,0.20386499969521618,giacomelli,esm2 3B
16,5,0.44983314169471705,0.03989785360072875,0.6894638136864323,0.12147410140331012,0.788235294117647,0.21869558421331264,jones,esm2 3B
16,5,0.1639449578043448,0.024292615260597814,0.3509692632931176,0.06947139845981637,0.22352941176470584,0.11022328880435446,haddox,esm2 3B
16,5,0.22058972638922913,0.04800410351950014,0.4683648962518389,0.21493097781059278,0.5823529411764705,0.2208821571237481,doud,esm2 3B
16,5,0.0885024497579894,0.038756475586954525,0.4773020040551444,0.16212793307025664,0.4294117647058823,0.1881740096315306,lee,esm2 3B
16,5,0.32798519967562356,0.1614301249720049,0.6265092426112155,0.22319157718384133,0.9235294117647058,0.1754874575314859,cov2_S,esm2 650M
16,5,0.7494458473963126,0.05073755929659479,0.8472795780716857,0.059134717204717045,0.9294117647058823,0.11365785683285833,cas12f,esm2 650M
